review_id,book_title,rating,review_cleaned,processed_text,pos_text
0010594847_7_5,解憂雜貨店,5.0,好書值得一看又一看 重新回味的好書,書 值得一看 一看 重新 回味 書,書/n 值得一看/l 一看/u 重新/a 回味/v 書/n
0010594847_7_6,解憂雜貨店,5.0,"解憂雜貨店。如果可以的話，我多ㄇ希望有意天，能真的在路旁遇見這麼一家""解憂雜貨店""可以將投入的煩惱隨著那一封封的信而得到解答。不同的時空，不同的人、是、物，卻有著相同的幸福--解憂雜貨店，對我們來說，就是一個這樣的存在吧!",解憂 雜貨店 的話 我 ㄇ 希望 有意 天能 真的 路旁 遇見 這麼 一家 解憂 雜貨店 投入 煩惱 隨著 一封封 信 得到 解答 不同 時空 不同 人 物 有著 相同 幸福 解憂 雜貨店 來說 存在,解憂/v 雜貨店/n 的話/u 我/r ㄇ/x 希望/v 有意/v 天能/n 真的/d 路旁/s 遇見/v 這麼/r 一家/m 解憂/v 雜貨店/n 投入/v 煩惱/a 隨著/v 一封封/ns 信/n 得到/v 解答/v 不同/a 時空/n 不同/a 人/n 物/ng 有著/v 相同/d 幸福/a 解憂/v 雜貨店/n 來說/u 存在/v
0010594847_7_7,解憂雜貨店,5.0,第一次看東野圭吾的作品，閱畢果然大受感動。這本書已上市四年，仍然在圖書館高居排行榜不是沒有理由。看似一篇篇獨立主角的故事，卻又在彼此生命中環環相扣。鮮魚店的音樂人，這篇描述父親固守家業傳統的堅持與責任，以及默默在外人面前維護兒子追夢卻不為人知的心情，意外的結局讓人紅了眼眶。市井小民努力追夢的困難重重，最後不一定有結果，心有戚戚焉。讓讀者起了共鳴，或許是本書吸引人之處。,第一次 看 東野圭 吾 作品 閱畢 果然 受 感動 本書 已 上市 四年 仍然 圖書館 高居 排行榜 不是 沒有 理由 看似 一篇篇 獨立 主角 故事 彼此 生命 中環 環 相扣 鮮 魚店 音樂人 篇 描述 父親 固守 家業 傳統 堅持 責任 默默 外人 面前 維護 兒子 追夢 不為 人知 心情 意外 結局 人 紅 眼眶 市井小民 努力 追夢 困難 重重 後 不 結 果心 戚戚焉 讀者 起 共 鳴 本書 吸引 人 之 處,第一次/m 看/v 東野圭/nr 吾/r 作品/n 閱畢/v 果然/d 受/v 感動/v 本書/r 已/d 上市/ns 四年/m 仍然/d 圖書館/n 高居/n 排行榜/n 不是/c 沒有/v 理由/n 看似/v 一篇篇/m 獨立/v 主角/n 故事/n 彼此/r 生命/vn 中環/ns 環/n 相扣/v 鮮/a 魚店/n 音樂人/n 篇/q 描述/v 父親/n 固守/a 家業/n 傳統/n 堅持/v 責任/n 默默/d 外人/n 面前/f 維護/v 兒子/n 追夢/v 不為/v 人知/n 心情/n 意外/a 結局/n 人/n 紅/a 眼眶/n 市井小民/n 努力/ad 追夢/v 困難/an 重重/a 後/nr 不/d 結/n 果心/n 戚戚焉/nr 讀者/n 起/v 共/d 鳴/v 本書/r 吸引/v 人/n 之/u 處/n
0010594847_7_8,解憂雜貨店,5.0,因為這本書讓我認識「 東野圭吾」這位作者，沒想到之前看的日劇「嫌疑犯X的獻身」也是他寫的!!這本書在排行榜上出現好多次，但是書名讓我完全沒有閱讀的慾望，直到有一天在某網頁上推薦為一生必讀的小說，才讓我特地去借來看。小說剛開始是描述三位做壞事的人在陰錯陽差之下為別人解答煩惱的問題，雖然煩惱者誤會他們的建議而朝完全相反方向前進，但是結局看來是好的。不過我心裡面覺得如果是我，我才不要作壞事的人為我回答問題呢!! 然而隨著內容的發展，你會發現這三位是天性善良的人，在這段解憂的歷程而重新省視自我行為與價值。可惜的是，我不喜歡因為解憂而透露未來世界發展的橋段---某位女性因此改變人生而成為超級富婆，即使這位富婆懂得感恩惜福回報過去曾經照顧她的人。改變就是改變了，而且很不公平，為什麼想解憂的人這麼多卻只有這位獲得最多資源呢?,本書 我 認識 東野圭 吾 這位 作者 沒 想到 之前 看 日劇 嫌疑犯 獻身 他 寫 本書 排行榜 上 出現 多次 書名 我 完全 沒 有閱讀的 慾 望 直到 一天 某 網頁 上推 薦 一生 必讀 小說 才 我 特地去 借來 看 小 說 剛 開始 描述 三位 做 壞 事 人 陰錯 陽差 之下 別人 解答 煩惱 問題 煩惱 者 誤會 建議 朝 完全 方向 前 進 結局 看來 我心 裡面 覺得 我 我 才 不要 作壞 事 人 我 回答 問題 隨著 內容 發展 你 發現 三位 天性 善良 人 這段 解憂 歷程 重新 省視 自我 行為 價值 可惜 我 不 喜歡 解憂 透露 未來 世界 發展 橋段 某位 女性 改變 人生 成為 超級 富婆 這位 富婆 懂得 感恩 惜福 回報 過去 曾經 照顧 她 人 改變 改變 很 不 公平 解憂 人 這麼 這位 獲 得 資源,本書/r 我/r 認識/v 東野圭/nr 吾/r 這位/rz 作者/n 沒/zg 想到/v 之前/f 看/v 日劇/n 嫌疑犯/n 獻身/v 他/r 寫/v 本書/r 排行榜/n 上/f 出現/v 多次/m 書名/n 我/r 完全/ad 沒/d 有閱讀的/nr 慾/zg 望/v 直到/v 一天/m 某/r 網頁/n 上推/v 薦/vg 一生/m 必讀/v 小說/n 才/d 我/r 特地去/l 借來/v 看/v 小/a 說/v 剛/d 開始/v 描述/v 三位/m 做/v 壞/a 事/n 人/n 陰錯/a 陽差/n 之下/f 別人/r 解答/v 煩惱/a 問題/n 煩惱/a 者/k 誤會/v 建議/n 朝/p 完全/ad 方向/n 前/f 進/v 結局/n 看來/v 我心/n 裡面/f 覺得/v 我/r 我/r 才/d 不要/df 作壞/v 事/n 人/n 我/r 回答/v 問題/n 隨著/v 內容/n 發展/vn 你/r 發現/v 三位/m 天性/n 善良/a 人/n 這段/r 解憂/v 歷程/n 重新/a 省視/j 自我/r 行為/v 價值/n 可惜/v 我/r 不/d 喜歡/v 解憂/v 透露/v 未來/t 世界/n 發展/vn 橋段/n 某位/r 女性/n 改變/v 人生/n 成為/v 超級/b 富婆/nr 這位/rz 富婆/nr 懂得/v 感恩/v 惜福/nr 回報/v 過去/t 曾經/d 照顧/v 她/r 人/n 改變/v 改變/v 很/d 不/d 公平/n 解憂/v 人/n 這麼/r 這位/rz 獲/v 得/ud 資源/n
0010594847_7_9,解憂雜貨店,5.0,很簡單的善意舉動，其實正默默的改變被幫助者的生活面貌。曾幾何時，我們已經脫離無憂無慮的年紀。 看著需要煩惱的事情越來越多，多到我們沒辦法好好的、客觀的自己找出答案，需要尋求外在的協助。其實很多時候，我們心裡已然做好了決定。只剩下那麼一點抉擇的猶豫在堅持著，這時候需要的，是一個有力的聲音推我們一把，補上那最後一點向前的勇氣。這是一本很療癒的書，沒有黑暗的一面、沒有負面的思緒，沒有推理小說誰是死者誰是兇手的定位，就只是很幸福的，替你解決你正面臨的難題，或許是幫你找到方向、或者是推你一把。你有煩惱嗎?,很 簡單 善意 舉動 其 實正 默默 改變 幫助 者 生活 面貌 曾 幾 何時 已經 脫離無憂無慮 年紀 看著 需要 煩惱 事情 越來越 多多 沒辦 法 好好 客觀 找出 答案 需要 尋求 外 協助 其實 很多 時候 心裡 已然 做好 決定 只 剩下 一點 抉擇 猶豫 堅持 時候 需要 有力 聲音 推 一把 補上 後 一點 向前 勇氣 一本 很 療 癒 書 沒 黑暗 一面 沒有 負面 思緒 沒有 推理 小 說 誰 死者 誰 兇 手 定位 很 幸福 替 你 解決 你 正面 臨 難題 幫 你 找到 方向 推 你 一把 你 煩惱,很/d 簡單/a 善意/v 舉動/v 其/r 實正/d 默默/d 改變/v 幫助/v 者/k 生活/vn 面貌/n 曾/d 幾/m 何時/c 已經/d 脫離無憂無慮/i 年紀/n 看著/v 需要/v 煩惱/a 事情/n 越來越/d 多多/m 沒辦/v 法/n 好好/d 客觀/n 找出/v 答案/n 需要/v 尋求/v 外/f 協助/v 其實/d 很多/m 時候/n 心裡/s 已然/d 做好/v 決定/v 只/d 剩下/v 一點/m 抉擇/v 猶豫/a 堅持/v 時候/n 需要/v 有力/n 聲音/n 推/v 一把/m 補上/v 後/nr 一點/m 向前/t 勇氣/n 一本/m 很/d 療/vg 癒/y 書/n 沒/d 黑暗/z 一面/m 沒有/v 負面/n 思緒/n 沒有/v 推理/v 小/a 說/v 誰/r 死者/n 誰/r 兇/a 手/n 定位/n 很/zg 幸福/a 替/p 你/r 解決/v 你/r 正面/ad 臨/v 難題/n 幫/v 你/r 找到/v 方向/n 推/v 你/r 一把/m 你/r 煩惱/a
0010594847_7_10,解憂雜貨店,5.0,十分好看的一本推理小說，幾個看似毫不相關的小故事最後竟然能串在一起，故事平淡而精采，令人驚艷,好看 一本 推理 小 說 幾個 看似 相關 小 故事 後 竟然 能串 一起 故事 平淡 精采 令人 驚艷,好看/v 一本/m 推理/v 小/a 說/v 幾個/m 看似/v 相關/v 小/n 故事/n 後/nr 竟然/d 能串/n 一起/m 故事/n 平淡/a 精采/v 令人/nrt 驚艷/a
0010594847_7_11,解憂雜貨店,4.0,因為看過東野圭吾的伽利略系列，對於這位作者一直有非常濃厚的興趣，但對於殺人懸疑的書籍會覺得害怕，所以在書籍介紹標榜溫馨、感人才敢購買閱讀。內容看完讓人感覺暖暖的，但不知道作者是否因為執意要把所有故事有所串聯；書籍看到最後感覺稍微牽強，不過整體而言是一本溫暖立志，令人相信世界上真的有良善存在因果循環的書籍，可以閱讀看看!,看 過 東野圭 吾 伽利略 系列 於 這位 作者 非常 濃厚 興趣 但 於 殺 人 懸疑 書籍 覺得 害怕 書籍 介紹 標榜 溫馨 感 人才 敢 購買 閱讀 內容 看完 人 感覺 暖暖的 但 不 知道 作者 是否 執意 所有 故事 有所 串聯 書籍 看到 後 感覺 稍微 牽強 整體 而言 一本 溫暖 立志 令人 相信 世界 上 真的 良善 存在 因果 循環 書籍 閱讀 看看,看/v 過/ug 東野圭/nr 吾/r 伽利略/nr 系列/q 於/nr 這位/rz 作者/n 非常/d 濃厚/a 興趣/n 但/c 於/nr 殺/v 人/n 懸疑/a 書籍/n 覺得/v 害怕/v 書籍/n 介紹/v 標榜/n 溫馨/a 感/v 人才/n 敢/v 購買/v 閱讀/v 內容/n 看完/v 人/n 感覺/v 暖暖的/z 但/c 不/d 知道/v 作者/n 是否/v 執意/v 所有/b 故事/n 有所/n 串聯/ns 書籍/n 看到/v 後/nr 感覺/n 稍微/d 牽強/v 整體/n 而言/c 一本/m 溫暖/an 立志/n 令人/nrt 相信/v 世界/n 上/f 真的/d 良善/a 存在/v 因果/c 循環/vn 書籍/n 閱讀/v 看看/v
0010594847_7_12,解憂雜貨店,5.0,"礙於膽子小,所以個人鮮少閱讀懸疑小說,擔心臟器負荷不了,閱讀過後,故作堅強的思緒還是被弄得七上八上,開始翻閱時還尚未察覺作者特有的魔力,等到發覺時已經陷入精彩安排的橋段之中,作者高超的安插每個環節,越到晚期時,越是久久不能自我,我甚至還捲縮在躺椅上打了個冷顫,憋著一口氣卯起來看完整本,咳~人生每個看似沒有關聯的環節,其實都環環相扣著,只要轉個念,追求人生永遠不會太晚是我對本書的想法.",礙 於 膽子 小 個人 鮮少 閱讀 懸疑 小 說 擔心 臟器 負荷 不了 閱讀 過 後 故作 堅強 思緒 弄 得 七上八上 開始 翻閱 時 尚未 察 覺 作者 特有 魔力 等到 發覺 時 已經 陷入 精彩 安排 橋段 之中 作者 高超 安插 每個 環節 晚期 時 越是 久久 不能 自我 我 捲 縮 躺椅 上 打 個 冷 顫 憋 一口 氣 卯起 來看 完整 本 咳 人生 每個 看似 沒有 關聯 環節 其實 環 環 相扣 轉 個念 追求 人生 永遠 不 太晚 我 本書 想法,礙/v 於/nr 膽子/n 小/n 個人/n 鮮少/a 閱讀/v 懸疑/v 小/a 說/v 擔心/v 臟器/n 負荷/n 不了/v 閱讀/v 過/ug 後/nr 故作/n 堅強/a 思緒/n 弄/v 得/ud 七上八上/i 開始/v 翻閱/v 時/ng 尚未/d 察/j 覺/v 作者/n 特有/b 魔力/n 等到/v 發覺/v 時/ng 已經/d 陷入/v 精彩/n 安排/v 橋段/n 之中/r 作者/n 高超/nr 安插/v 每個/r 環節/n 晚期/t 時/zg 越是/d 久久/d 不能/v 自我/r 我/r 捲/yg 縮/v 躺椅/n 上/f 打/v 個/q 冷/a 顫/v 憋/v 一口/m 氣/zg 卯起/n 來看/u 完整/a 本/r 咳/v 人生/n 每個/r 看似/v 沒有/v 關聯/ns 環節/n 其實/d 環/v 環/n 相扣/v 轉/v 個念/n 追求/v 人生/n 永遠/d 不/d 太晚/nz 我/r 本書/r 想法/v
0010594847_7_13,解憂雜貨店,4.0,"這本書與東野圭吾的其他作品很不一樣，之前看過的書是以推理走向，而""解憂雜貨店""更多了一份溫馨感，雖然分作好幾個章節，到了最後卻能巧妙結合在一起。我花了很長時間才讀完此書，最大原因就是捨不得把它看完，竟能如此牽動人心，咀嚼其中的文字，越看越喜歡!",本書 東野 圭吾 其他 作品 很 不 之前 看過 書 以 推理 走向 解憂 雜貨店 一份 溫馨 感 分 作好 幾個章 節到 後 巧妙 結 合在一起 我 花 很 長 時間 才 讀 完 此書 最大 原因 捨 不得 看 完 竟 如此 牽動 人心 咀嚼 其中 文字 看 喜歡,本書/r 東野/ns 圭吾/ns 其他/r 作品/n 很/d 不/d 之前/f 看過/v 書/n 以/p 推理/v 走向/v 解憂/v 雜貨店/n 一份/m 溫馨/nr 感/vg 分/v 作好/v 幾個章/m 節到/v 後/nr 巧妙/a 結/zg 合在一起/i 我/r 花/v 很/d 長/a 時間/n 才/d 讀/v 完/v 此書/r 最大/a 原因/n 捨/zg 不得/v 看/v 完/v 竟/d 如此/c 牽動/vn 人心/n 咀嚼/v 其中/r 文字/n 看/v 喜歡/v
0010594847_7_14,解憂雜貨店,4.0,這是一本溫暖人心的推理小說就像一部圖書界的穿越劇三名闖了禍的小偷躲進一家歇業多年的雜貨店奇妙地收到來自舊時光的求助信他們試著以新世代的觀點來回應難題每封信的人事物有著連結過去與未來的因果關係前呼後應不可思議,一本 溫暖 人心 推理 小 說 像 一部 圖書界 穿越 劇 三名 闖 禍 小偷 躲進 一家 歇業 多年 雜貨店 奇妙 地 收到 來 自舊 時光 求助信 試著 以 新 世代 觀點 來 回應 難題 每封信 人 事物 有著 連結 過去 未來 因果 關 係 前 呼 後 應 不可 思議,一本/m 溫暖/an 人心/n 推理/v 小/a 說/v 像/v 一部/m 圖書界/n 穿越/v 劇/x 三名/m 闖/v 禍/n 小偷/d 躲進/v 一家/m 歇業/n 多年/m 雜貨店/n 奇妙/a 地/uv 收到/v 來/v 自舊/d 時光/n 求助信/v 試著/v 以/p 新/a 世代/t 觀點/n 來/v 回應/v 難題/n 每封信/l 人/n 事物/n 有著/v 連結/a 過去/t 未來/t 因果/c 關/v 係/zg 前/f 呼/v 後/nr 應/v 不可/v 思議/n
0010594847_7_15,解憂雜貨店,5.0,這本書是在圖書館借的。拿到書的當下馬上花了3小時讀完整本。無法罷手!!!故事轉折性與連結性做的很好!!!是一本值得購買的書，但不買它又不會覺得可惜。很微妙的感覺......。,本書 圖書館 借 拿到 書 當下 馬 上 花 小 時 讀 完整 本 無法 罷手 故事 轉 折性 結性 做 很好 一本 值得 購買 書 但 不 買 不 覺得 可惜 很 微妙 感覺,本書/r 圖書館/n 借/v 拿到/v 書/n 當下/s 馬/n 上/f 花/v 小/a 時/ng 讀/v 完整/a 本/r 無法/d 罷手/v 故事/n 轉/v 折性/n 結性/n 做/v 很好/a 一本/m 值得/v 購買/v 書/n 但/c 不/d 買/v 不/d 覺得/v 可惜/v 很/zg 微妙/a 感覺/n
0010594847_7_16,解憂雜貨店,4.0,會知道這本書，是因為常在博客來的暢銷書排行榜上看到它對東野老師的印象是一位推理小說作家，過去其實也不曾看過東野老師的著作不過聽說這是一本充滿溫暖的小說，於是心動之下便入手了看完後的第一個反應是，太驚訝了!!我沒想到前後看似相關性不強的五個故事在最後竟能首尾呼應成這個樣子也讓人有一種恍然大悟的感覺作者運用了推理小說的邏輯力量，為這個故事做了合理恰當的安排也讓故事的結構堅固，找不出破綻在寫作手法上確實非常厲害但是從故事本身來看，不知道是不是我個人經歷不足的關係第一次看時總覺得還缺少了一點點的感動當然故事性還是相當強的不過當我之後再次回味時好像更加能夠感受到字裡行間所包含的情感我想那是一種生命的深成的無奈之感吧不灑狗血、不矯情作者用溫度適中的筆調寫出了生命我相信那是需要讀者花時間去細細品味的我也相信，這是一本在不同的生命階段看，會產生不同的感動的作品,知道 本書 常 博客 來 暢銷 書 排行榜 上 看到 東 野老 師 印象 一位 推理 小 說 作家 過去 其實 不曾 看過 東 野老 師 著作 聽 說 一本 充滿 溫暖 小 說 於 心動 之下 便 入手 了看 完 後 個 反應 太 驚訝 我 沒 想到 前 後 看似 相關性不強 五個 故事 後 竟 首尾 呼 應成 樣子 人 一種 恍然大悟 感覺 作者 運用 推理 小 說 邏輯 力量 故事 做 合理 恰當 安排 故事 結構 堅固 找不出 破 綻 寫作 手法 上 確實 非常 厲害 故事 本身 來看 不 知道 是不是 我個 人 經歷 不足 關 係 第一次 看 時 總 覺 得 缺少 一點點 感動 故事性 相當強 當 我 之 後 回味 時 能夠 感受 字 裡 行間 所 包含 情感 我 一種 生命 深成 無奈之感 不 灑 狗血 不 矯情 作者 用 溫度 適中 筆調 寫出 生命 我 相信 需要 讀者 花 時間 去 細細 品味 我 相信 一本 不同 生命 階段 看會 產生 不同 感動 作品,知道/v 本書/r 常/d 博客/nr 來/v 暢銷/v 書/n 排行榜/n 上/f 看到/v 東/ns 野老/n 師/ng 印象/n 一位/m 推理/v 小/a 說/v 作家/n 過去/t 其實/d 不曾/d 看過/v 東/n 野老/n 師/ng 著作/n 聽/v 說/v 一本/m 充滿/a 溫暖/an 小/a 說/v 於/nr 心動/n 之下/f 便/d 入手/v 了看/v 完/v 後/nr 個/m 反應/v 太/d 驚訝/a 我/r 沒/d 想到/v 前/f 後/nr 看似/v 相關性不強/l 五個/m 故事/n 後/nr 竟/d 首尾/m 呼/v 應成/v 樣子/n 人/n 一種/m 恍然大悟/i 感覺/n 作者/n 運用/v 推理/v 小/a 說/v 邏輯/n 力量/n 故事/n 做/v 合理/vn 恰當/a 安排/v 故事/n 結構/n 堅固/a 找不出/v 破/v 綻/vg 寫作/v 手法/n 上/f 確實/ad 非常/d 厲害/a 故事/n 本身/r 來看/u 不/d 知道/v 是不是/l 我個/r 人/n 經歷/n 不足/a 關/v 係/zg 第一次/m 看/v 時/ng 總/b 覺/v 得/ud 缺少/v 一點點/m 感動/v 故事性/n 相當強/v 當/p 我/r 之/u 後/nr 回味/v 時/zg 能夠/v 感受/v 字/n 裡/f 行間/n 所/u 包含/v 情感/n 我/r 一種/m 生命/vn 深成/v 無奈之感/i 不/d 灑/v 狗血/n 不/d 矯情/a 作者/n 用/p 溫度/n 適中/v 筆調/n 寫出/v 生命/vn 我/r 相信/v 需要/v 讀者/n 花/v 時間/n 去/v 細細/a 品味/n 我/r 相信/v 一本/m 不同/a 生命/vn 階段/n 看會/v 產生/n 不同/a 感動/v 作品/n
